"parm_id","y_xbar","slope","sigma","x_min","x_max","x_by","dataset","x","y","linear","draw_start","free_draw"
"V",3.89,1.98,1.5,4,16,0.25,"line_data",8.75,1.42666358367563,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",9,1.93999917698612,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",9.25,2.45333477029662,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",9.5,2.96667036360711,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",9.75,3.4800059569176,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",10,3.9933415502281,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",10.25,4.5066771435386,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",10.5,5.02001273684909,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",10.75,5.53334833015958,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",11,6.04668392347008,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",11.25,6.56001951678057,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",11.5,7.07335511009106,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",11.75,7.58669070340156,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",12,8.10002629671205,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",12.25,8.61336189002255,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",12.5,9.12669748333304,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",12.75,9.64003307664353,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",13,10.153368669954,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",13.25,10.6667042632645,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",13.5,11.180039856575,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",13.75,11.6933754498855,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",14,12.206711043196,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",14.25,12.7200466365065,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",14.5,13.233382229817,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",14.75,13.7467178231275,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",15,14.260053416438,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",15.25,14.7733890097485,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",15.5,15.286724603059,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",15.75,15.8000601963695,"true",5,TRUE
"V",3.89,1.98,1.5,4,16,0.25,"line_data",16,16.31339578968,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",0,10.4068724106179,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",0.706725488653985,12.1411536642458,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",1.42437247362476,11.9572710263501,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",2.02064939080911,13.2222260200617,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",2.7828570521348,7.98146962275543,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",3.51927646966754,5.76960620366907,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",4.225820565365,6.14862017110912,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",4.89853785437564,6.74445365115247,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",5.46532677402437,6.42461875425233,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",6.0790342979092,7.71075444186984,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",7.02757273730841,6.4339760576645,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",7.51306367474499,7.22027846138596,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",8.3659508031527,2.15281524775503,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",9.06954165083363,6.19700499420886,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",9.5482424330606,7.65688172476976,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",10.2988023427234,5.1159296939532,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",11.1379826737958,7.32408258797041,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",11.7287111603101,3.85443007626608,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",12.4574016679965,4.25192600202271,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",13.1765616676861,5.90926931241286,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",13.7580766339976,1.25500729645546,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",14.4035581931202,-1.77202767639759,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",15.1393053920806,8.44667058496255,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",15.978312116042,2.42689957206581,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",16.5359416795549,-1.43375285795182,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",17.205270248083,-2.31329053760115,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",17.9694583452792,1.97519476274152,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",18.489373719244,-3.18422652268535,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",19.2093558843,-3.58068337574894,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"point_data",20,-5.91402058706241,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",0,11.5415242241736,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",0.25,11.3701711174171,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",0.5,11.1988180106605,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",0.75,11.027464903904,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",1,10.8561117971475,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",1.25,10.684758690391,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",1.5,10.5134055836344,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",1.75,10.3420524768779,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",2,10.1706993701214,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",2.25,9.99934626336486,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",2.5,9.82799315660834,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",2.75,9.65664004985181,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",3,9.48528694309529,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",3.25,9.31393383633877,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",3.5,9.14258072958224,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",3.75,8.97122762282572,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",4,8.79987451606919,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",4.25,8.62852140931267,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",4.5,8.45716830255614,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",4.75,8.28581519579962,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",5,8.1144620890431,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",5.25,7.94310898228657,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",5.5,7.77175587553005,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",5.75,7.60040276877353,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",6,7.429049662017,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",6.25,7.25769655526048,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",6.5,7.08634344850395,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",6.75,6.91499034174743,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",7,6.7436372349909,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",7.25,6.57228412823438,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",7.5,6.40093102147786,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",7.75,6.22957791472133,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",8,6.05822480796481,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",8.25,5.88687170120828,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",8.5,5.71551859445176,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",8.75,5.54416548769524,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",9,5.37281238093871,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",9.25,5.20145927418219,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",9.5,5.03010616742566,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",9.75,4.85875306066914,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",10,4.68739995391261,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",10.25,4.51604684715609,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",10.5,4.34469374039957,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",10.75,4.17334063364304,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",11,4.00198752688652,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",11.25,3.83063442012999,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",11.5,3.65928131337347,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",11.75,3.48792820661695,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",12,3.31657509986042,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",12.25,3.1452219931039,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",12.5,2.97386888634737,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",12.75,2.80251577959085,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",13,2.63116267283432,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",13.25,2.4598095660778,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",13.5,2.28845645932128,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",13.75,2.11710335256475,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",14,1.94575024580823,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",14.25,1.77439713905171,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",14.5,1.60304403229518,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",14.75,1.43169092553866,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",15,1.26033781878213,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",15.25,1.08898471202561,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",15.5,0.917631605269085,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",15.75,0.746278498512559,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",16,0.574925391756036,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",16.25,0.403572284999512,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",16.5,0.232219178242987,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",16.75,0.0608660714864637,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",17,-0.11048703527006,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",17.25,-0.281840142026585,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",17.5,-0.453193248783109,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",17.75,-0.624546355539634,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",18,-0.795899462296157,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",18.25,-0.967252569052681,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",18.5,-1.13860567580921,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",18.75,-1.30995878256573,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",19,-1.48131188932225,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",19.25,-1.65266499607878,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",19.5,-1.8240181028353,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",19.75,-1.99537120959183,"true",5,TRUE
"N",4.11,-0.7,2.5,0,20,0.25,"line_data",20,-2.16672431634835,"true",5,TRUE
